x,y,label
1.4666666666666666,6.433333333333334,0
1.5166666666666666,4.6,0
1.6833333333333333,1.9333333333333336,0
1.45,-0.38333333333333286,0
2.9833333333333334,-0.7833333333333332,0
3.15,0.9666666666666668,0
3.0166666666666666,4.033333333333333,0
3.3833333333333333,6.166666666666667,0
4.35,6.333333333333333,0
4.433333333333334,4.25,0
4.266666666666667,1.2000000000000002,0
4.616666666666666,-1.6833333333333336,0
3.9,-0.36666666666666714,0
2.15,0.5166666666666666,0
3.1333333333333333,2.8666666666666663,0
2.0833333333333335,3.6333333333333337,0
3.783333333333333,5.1,0
4.3,2.3666666666666663,0
0.8833333333333333,1.083333333333333,0
1.0,2.6833333333333336,0
2.7,6.866666666666667,0
6.45,6.333333333333333,1
6.116666666666666,4.45,1
5.983333333333333,2.216666666666667,1
6.383333333333334,-0.4499999999999993,1
7.0,-1.5,1
8.75,-1.1833333333333336,1
10.266666666666667,-1.2333333333333325,1
10.833333333333334,0.4666666666666668,1
9.1,0.5666666666666664,1
7.25,0.13333333333333375,1
7.983333333333333,1.8833333333333337,1
8.2,3.6166666666666663,1
8.95,5.783333333333333,1
8.766666666666667,7.266666666666667,1
10.5,6.216666666666667,1
10.033333333333333,4.166666666666666,1
9.916666666666666,1.7166666666666668,1
9.166666666666666,2.333333333333333,1
9.733333333333333,5.233333333333333,1
7.883333333333334,5.816666666666666,1
7.616666666666666,7.533333333333333,1
7.133333333333334,3.3833333333333337,1
8.516666666666667,-0.5999999999999996,1
7.766666666666667,5.016666666666667,1
